query_index,query_id,timepoint,recall,ndcg,density_log_distortion,zero_recall,seconds
694,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:694,0-1,0.13333333333333333,0.11359089293303952,0.26336753,False,0.06880049221217632
1963,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1963,2-3,0.06666666666666667,0.0475902379018706,0.19530015,False,0.0689498158171773
2870,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2870,4-5,0.3333333333333333,0.38709909141013044,0.2929325,False,0.06856976915150881
4299,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4299,6-7,0.06666666666666667,0.05135849223864361,0.04029683,False,0.06910402700304985
5319,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5319,8-9,0.0,0.0,0.907081,True,0.06925566587597132
608,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:608,0-1,0.4666666666666667,0.5475542452911425,0.1370247,False,0.06864491105079651
2240,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2240,2-3,0.0,0.0,0.1555402,True,0.06930688302963972
2588,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2588,4-5,0.06666666666666667,0.07347739090382172,0.021770738,False,0.06933016795665026
3931,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3931,6-7,0.13333333333333333,0.11612969547347292,0.08489031,False,0.06933816336095333
5116,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5116,8-9,0.06666666666666667,0.053821216022769555,0.18083142,False,0.06945857033133507
234,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:234,0-1,0.0,0.0,0.43011716,True,0.0693501066416502
