method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope,timepoint,timepoint_ordinal,horizon,temporal_neighbor_mae,excess_temporal_neighbor_mae,temporal_bracketing_rate,timepoint_label_accuracy
uniform_mc,61,0.3333333333333333,0.41306212391569486,0.0062539202649417765,0.047410776133479306,0.7832220071829848,0.577411949634552,0.03950329,0.0,0.989451476793249,1.5538677228614688,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,62,0.06666666666666667,0.05686973942620158,0.4210399484831321,1.1056645599552477,0.8970819134090817,0.3526049256324768,0.2587744,0.0,0.15844422806448122,1.4492841800674796,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,63,0.0,0.0,0.03399487382453546,0.1542163775637949,0.20163094525539657,0.22767728567123413,0.56353825,0.0,0.2469436330195824,1.3564312383532524,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,64,0.06666666666666667,0.05135849223864361,0.18071749918527452,0.5734664125572219,0.47974540592528075,0.3916149139404297,0.07722495,0.0,0.2978470193660067,1.5011444715783,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,65,0.06666666666666667,0.08530460913930238,0.10904084101838858,0.33944546761222455,0.4300994029217484,0.21810923516750336,0.21333769,0.0,0.9793898085037326,2.1383743714541197,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,66,0.0,0.0,0.07035017375768633,0.2672477086426992,0.13806772003383713,0.14904917776584625,0.6467105,0.0,0.8819647300659958,1.6382572082802653,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,67,0.0,0.0,0.26320137076460376,0.9582718632714509,0.3899280173712883,0.29725807905197144,1.0758291,0.0,0.6392405063291139,1.7070433143526316,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,68,0.2,0.16000807949890666,0.19856940528603292,0.5286546467942177,0.1340928680695346,0.1826065331697464,0.59212613,0.0,0.878286270691334,1.7516453983262181,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,69,0.4666666666666667,0.5424852061852077,0.07047392931381123,0.20408070240319137,0.125546252759675,0.14447112381458282,0.3207741,0.0,0.9965379205885535,1.616684184409678,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,70,0.13333333333333333,0.1346217331892379,0.2518112758805547,0.8643930266700356,0.5945547207355568,0.13572463393211365,0.2831983,0.0,0.856053229470951,1.7277944730594754,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,71,0.3333333333333333,0.2942610724810058,0.00013665952911984963,0.010564550820788365,0.952846309563899,0.5968915820121765,0.24467498,0.0,0.013253272746943634,1.424833631142974,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,72,0.2,0.1468071385976434,0.07646643921873299,0.26702143301485076,0.2700167097834901,0.2964252233505249,0.037244573,0.0,0.6324245374878287,1.772476906888187,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,73,0.06666666666666667,0.08530460913930238,0.2978648620024756,0.992791792702397,0.8582710657308276,0.3218075633049011,0.23441507,0.0,0.1720761657470518,2.0105413896963,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,74,0.2,0.20411595263795984,0.010208977951168626,0.05358089698489374,0.31814394937952467,0.5199414491653442,0.6746836,0.0,0.7923293303040139,2.0028996355831623,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,75,0.06666666666666667,0.05135849223864361,0.4830285097838602,1.8263937066962599,0.6851492819209829,0.31447887420654297,0.033317506,0.0,0.2930325651844639,1.692341497167945,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,76,0.06666666666666667,0.04265230456965119,0.1298148845716725,0.4272759015458517,0.41180731428971706,0.5575375556945801,0.058103636,0.0,0.7903278156442713,1.7429766906425357,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,77,0.06666666666666667,0.04481043185393461,0.12715750710416127,0.40272545863589676,0.2222309979853038,0.40147632360458374,0.007777944,0.0,0.7685275343503192,1.969376145862043,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,78,0.13333333333333333,0.21671433855450267,0.2960173979603823,0.9390401441050322,0.4041013491647358,0.2830352783203125,0.297828,0.0,0.5877961700746511,1.6904360419139266,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,79,0.13333333333333333,0.1513052641704713,0.08577197462813328,0.25745326790346174,0.5652603481584951,0.16271217167377472,0.5406243,0.0,0.9815536081358867,1.6759663624688983,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,80,0.2,0.16195662128269467,0.11832224742639653,0.3970312600419525,0.13937448389363463,0.08694448322057724,0.047706053,0.0,0.7994698690901223,1.5037566181272268,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,81,0.4666666666666667,0.4521461493242182,0.017762447907515022,0.0765835139450247,0.12080385614589592,0.16873334348201752,0.06319012,0.0,0.9920480363518338,1.699236628599465,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,82,0.06666666666666667,0.07347739090382172,0.2553215052433555,0.7281539952167956,0.32498257340966963,0.34036901593208313,0.04297977,0.0,0.841123012009088,1.6172496946528554,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,83,0.0,0.0,0.053185787967099066,0.2493188431801597,0.14101643213602116,0.31398072838783264,0.25207862,0.0,0.3139673266255545,1.9990855501964688,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,84,0.06666666666666667,0.06600065503116892,0.1652539978644227,0.4592526656966772,0.28117561547959147,0.2635950744152069,0.18785083,0.0,0.625338093692524,2.0542263705283403,per_query,4-5,3,0,1.1333333333333333,,0.0,
uniform_mc,85,0.13333333333333333,0.1645121714717407,0.31890110449495784,0.8353151135994654,0.5264733665230621,0.28576019406318665,0.42683896,0.0,0.4632695012441848,1.6789028840139508,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,86,0.06666666666666667,0.053821216022769555,0.07595798011521693,0.28556151606909314,0.1741140947862951,0.1627502292394638,0.19767714,0.0,0.20561506004543978,1.5701863933354616,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,87,0.0,0.0,0.038293988702659806,0.19047448867617114,0.07213107221255192,0.23608872294425964,0.0051013976,0.0,0.760196905766526,1.5415005451068282,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,88,0.0,0.0,0.6240682623445012,1.5833568372557147,0.05170830339440692,0.3531286418437958,1.2966934,0.0,0.2986584442280645,1.434246214106679,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,89,0.06666666666666667,0.06077222973772036,0.03127929874395709,0.1570985406651713,0.5340274477559642,0.38776978850364685,0.282552,0.0,0.5925024342745862,1.4972660290077329,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,90,0.06666666666666667,0.17060921827860476,0.40960226505763975,1.1824860354468467,0.6853774639621517,0.49656033515930176,0.59307736,0.0,0.2721518987341772,1.581004150211811,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,91,0.0,0.0,0.30754129406261443,1.0280216529711086,0.7487139143347832,0.16892531514167786,0.08811292,0.0,0.12885426809477443,1.8036837130784988,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,92,0.06666666666666667,0.043668798524938345,0.007264315517283632,0.0712683268500559,0.08015764850699085,0.046327583491802216,0.23168659,0.0,0.98469111760251,1.0057130539789796,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,93,0.0,0.0,0.3445069220714258,0.9499136790060612,0.08696711890820594,0.31133779883384705,0.089504465,0.0,0.15070864437953047,1.5106402514502406,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,94,0.2,0.17656364556611132,0.09432037352725356,0.28780212854588605,0.2676742697141759,0.36295250058174133,0.24576932,0.0,0.7960618846694796,1.6880800100043416,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,95,0.2,0.1505461485385566,0.2844731529258672,0.8781788427728816,0.5821460687514306,0.41648438572883606,0.062330756,0.0,0.814129611597966,1.6945844236761332,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,96,0.06666666666666667,0.17060921827860476,0.15189197976469357,0.45800238363855234,0.3517202845858438,0.09941447526216507,0.19650021,0.0,0.25971005084929133,1.736711016856134,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,97,0.0,0.0,0.20692101847105915,0.6033628124382941,0.5583924680791915,0.17438140511512756,0.25692436,0.0,0.982148653034729,1.6264960719272494,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,98,0.0,0.0,0.15916539752032538,0.5298742810392849,0.41004145400078285,0.24856899678707123,0.090529814,0.0,0.4986476252299037,1.7255554674193263,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,99,0.06666666666666667,0.043668798524938345,0.3439792457224044,1.1368207426887176,0.7372480844596001,0.057884253561496735,0.12777779,0.0,0.28113166720761656,1.6399716204032302,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,100,0.06666666666666667,0.05135849223864361,0.19036109904098136,0.7533411007645009,0.3364081678741416,0.22747667133808136,0.15145746,0.0,0.3152656064048469,1.7426125882193446,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,101,0.0,0.0,0.14173127721048312,0.4392194221472603,0.18095708007063163,0.26305291056632996,0.122153915,0.0,0.2806448122903819,1.6238235039636493,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,102,0.13333333333333333,0.1587820000431241,0.22894058207291795,0.6099871080676607,0.6052972569068653,0.2922965884208679,0.08636974,0.0,0.19036027263875366,1.7424429785460234,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,103,0.13333333333333333,0.25591382741790714,0.025931996992313685,0.14387343120076723,0.2989084884710252,0.6124487519264221,0.28680933,0.0,0.6663961917126474,1.5709273535758257,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,104,0.06666666666666667,0.04481043185393461,0.15221491676347107,0.49708299733788247,0.34054621876162705,0.4924316704273224,0.024714738,0.0,0.695715676728335,1.6176684480160475,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,105,0.0,0.0,0.12359206371289175,0.40111912444093484,0.09575320096744659,0.2253163754940033,0.08374581,0.0,0.2914097154603484,2.0444914903491735,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,106,0.13333333333333333,0.21992634232854028,0.17962918208395634,0.5917844541292426,0.4332487672441839,0.34251901507377625,0.27731347,0.0,0.8336038082873526,2.0416573388502,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,107,0.2,0.29043108933254325,0.39255222195081824,1.5907101773435668,0.7795473543917298,0.6290075182914734,0.35279766,0.0,0.578383641674781,2.018059803172946,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,108,0.06666666666666667,0.05686973942620158,0.061426569866012776,0.22789311475476534,0.15795728997134234,0.4234588146209717,0.1816826,0.0,0.7129719787947636,1.652595122344792,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,109,0.0,0.0,0.13862087742418608,0.412353042796825,0.49387583056111484,0.4223855137825012,0.3933602,0.0,0.09504489884236719,1.7457339279353619,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,110,0.0,0.0,0.4858650230184646,1.5303686550324773,0.3931857057000056,0.2387494593858719,0.3420658,0.0,0.2374229146381045,1.463358249515295,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,111,0.0,0.0,0.08545208702606151,0.2923576506787999,0.11490385641444303,0.23592905700206757,0.7743334,0.0,0.41452991452991456,1.7908910708501935,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,112,0.13333333333333333,0.16841466178325945,0.23568747351890873,0.719759362211641,0.6761253258949061,0.3288174569606781,0.34399882,0.0,0.6520069241588229,2.1089612655341625,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,113,0.26666666666666666,0.22797422321517039,0.01788892326666759,0.09815679305026938,0.20946225906896565,0.24303804337978363,0.122906074,0.0,0.7920588553499945,1.7205165848135948,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,114,0.13333333333333333,0.1502947366151903,0.006056522978128559,0.05750728548243011,0.04152060840589568,0.08112694323062897,0.11426111,0.0,0.9883695769771719,1.6129291951656342,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,115,0.06666666666666667,0.046105120275897894,0.32503303385081855,0.8822293624247788,0.6527227594559157,0.5529860258102417,0.4152618,0.0,0.6144109055501461,1.5023469841107726,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,116,0.13333333333333333,0.10966945355610726,0.017907079921733,0.11109444657404917,0.12771879121355353,0.3889380395412445,0.16777387,0.0,0.893595153088824,1.4576972173526883,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,117,0.0,0.0,0.2746097117555908,0.7417343945425771,0.20764021135713698,0.464258074760437,0.11287034,0.0,0.9039813913231635,1.7767920158803463,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,118,0.13333333333333333,0.11008935378765586,0.03646513325709332,0.18806905161163756,0.11039380665355465,0.2762244641780853,0.05800896,0.0,0.24164232392080492,1.8096823086962104,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,119,0.13333333333333333,0.12279451495375723,0.10815151253741546,0.3308198954066954,0.28185868223164057,0.3024188280105591,0.4493541,0.0,0.871362111868441,0.7942700637504458,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,120,0.06666666666666667,0.07347739090382172,0.1422388462463819,0.41611597691548746,0.21849974920995643,0.2363804578781128,0.010786977,0.0,0.22947095098993833,1.2186470236629248,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,121,0.2,0.16216957912374716,0.0029354446650092882,0.04581336056069293,0.0573084395940589,0.06365934759378433,0.70573443,0.0,0.011359948068808828,1.7030137348920107,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,122,0.0,0.0,0.17002757924996428,0.5230634379320118,0.24914189753517677,0.2988184988498688,0.06303741,0.0,0.3085037325543655,2.0885503459721804,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,123,0.0,0.0,0.4873445098950745,1.4205111074913876,0.6278910858507267,0.09249689429998398,0.28554288,0.0,0.8514010602618197,1.429384684190154,per_query,4-5,3,0,1.0666666666666667,,1.0,
uniform_mc,124,0.26666666666666666,0.3472249492551315,0.035500085891852794,0.16799943592753605,0.17499572960817097,0.4443228244781494,0.31483212,0.0,0.9793898085037326,1.694022562354803,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,125,0.06666666666666667,0.049317124049935504,0.02374740391716551,0.09569035586305574,0.29877906306697777,0.42375248670578003,0.6938939,0.0,0.8047170831980959,1.7080864235758781,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,126,0.0,0.0,0.08463770754789746,0.29663191703056885,0.38185719052983497,0.23057995736598969,0.8583493,0.0,0.1623931623931624,2.035106662660837,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,127,0.3333333333333333,0.3813466414623758,0.012960380626105961,0.0985038157734349,0.4044798154916936,0.47651052474975586,0.05469404,0.0,0.6958238667099427,1.6445263409987092,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,128,0.06666666666666667,0.0475902379018706,0.08626842774574246,0.3017253399411669,0.15873259594715225,0.21701380610466003,0.8055629,0.0,0.4162609542356378,1.7050474351271987,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,129,0.26666666666666666,0.23618514537379875,0.011325723283598078,0.08464079603390494,0.35114975466314163,0.5489647388458252,0.19718151,0.0,0.6841934436871145,1.7769175488501787,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,130,0.13333333333333333,0.25591382741790714,0.2786092273692224,0.8501610441147581,0.6341340254115057,0.1463649868965149,0.39227277,0.0,0.8178621659634318,1.6598724611103535,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,131,0.0,0.0,0.2992449702349759,1.0141813892354161,0.606587386444078,0.1287466287612915,0.15241902,0.0,0.6782970896894948,1.7203016886487603,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,132,0.06666666666666667,0.06600065503116892,0.6172889543622639,2.006578388286581,1.2055933143695152,0.6872204542160034,0.09564949,0.0,0.7554365465757871,1.6366923321038485,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,133,0.0,0.0,0.20433233926483968,0.5823284656844155,0.21829381151361504,0.16026778519153595,0.110091984,0.0,0.7122146489235097,1.7274530595168471,per_query,4-5,3,0,1.1333333333333333,,1.0,
uniform_mc,134,0.0,0.0,0.2132553632752059,0.728695641275467,0.18184429826574802,0.34796276688575745,0.19497852,0.0,0.18267878394460674,1.479327687062323,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,135,0.26666666666666666,0.2244746862338934,0.11643012133169475,0.3346783968473634,0.5318875497480618,0.179393008351326,0.13367084,0.0,0.18603267337444554,1.7722087372094393,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,136,0.0,0.0,0.27186537208141026,0.7289548739326415,0.6588394747524791,0.27399444580078125,0.3142903,0.0,0.71573082332576,1.5820199213922024,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,137,0.2,0.17406203398485148,0.23302031779275917,0.7483556383026704,0.44323107533225864,0.10327201336622238,0.103645906,0.0,0.4047928161852212,1.7448760382831097,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,138,0.0,0.0,0.24996723922613126,0.7479966797340732,0.4509095996588876,0.3564029932022095,0.76528376,0.0,0.6475170399221032,1.6761967474594712,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,139,0.06666666666666667,0.06600065503116892,0.058932435089045984,0.22248741785599588,0.21937052467236928,0.18219640851020813,0.06739441,0.0,0.4757654441198745,1.5348271001130342,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,140,0.06666666666666667,0.10764243204553911,0.04098140791080284,0.2008878147290864,0.04968229990249356,0.20489265024662018,0.36223993,0.0,0.8115330520393812,1.754345272667706,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,141,0.2,0.16494938517168314,0.1456166474882975,0.4764601835303721,0.1377103285158082,0.13937731087207794,0.14726856,0.0,0.34842583576760794,1.6261160308495164,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,142,0.13333333333333333,0.10687735001361826,0.19728372211798328,0.5408429514082106,0.4374472554751783,0.3954414129257202,0.14759518,0.0,0.18230011900897977,1.7491327077150345,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,143,0.0,0.0,0.37339875798503325,1.5179731500380043,0.5949983997489315,0.5873888731002808,0.25780866,0.0,0.43962999026290167,1.4951088512316346,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,144,0.06666666666666667,0.053821216022769555,0.057887859509487515,0.23902432245839225,0.22789090354405875,0.25147029757499695,0.14300781,0.0,0.14097154603483716,1.473759027197957,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,145,0.06666666666666667,0.04265230456965119,0.13011560000723932,0.40287163721904934,0.41515268159962976,0.5280662775039673,0.36994642,0.0,0.5001081899816077,1.46418422088027,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,146,0.0,0.0,0.06665627962931617,0.2410028885225301,0.2896599406356131,0.024149075150489807,0.5200721,0.0,0.6493562696094342,1.5061045568436384,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,147,0.06666666666666667,0.07347739090382172,0.1115405232540793,0.35503747668092195,0.20104424141185653,0.16509456932544708,0.2708054,0.0,0.451530888239749,1.5764006627723575,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,148,0.2,0.2635951408534786,0.0632214626420407,0.22177397123991155,0.21680398467818124,0.11327284574508667,0.33705795,0.0,0.32392080493346315,1.1489133359864354,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,149,0.2,0.14794877192663966,0.09858057312331975,0.32471920858285985,0.5044832878379858,0.22549320757389069,0.3954748,0.0,0.0902304446608244,1.6101494263857603,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,150,0.06666666666666667,0.053821216022769555,0.05933288145534881,0.2558723318525221,0.2502576696570118,0.2704445421695709,0.095773496,0.0,0.5413285729741426,1.767122169956565,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,151,0.06666666666666667,0.10764243204553911,0.011832459794557047,0.07811304566269098,0.08409636354445568,0.16722580790519714,0.15320584,0.0,0.9858812074001947,1.6286651799455285,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,152,0.13333333333333333,0.0919694286195867,0.19436939000797776,0.5536928792111507,0.33974343124543854,0.19185689091682434,0.6119721,0.0,0.07032348804500703,1.7383006568998098,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,153,0.13333333333333333,0.08746273642358579,0.34447017661163903,0.9052535388571691,0.33620959645236187,0.15061673521995544,0.5144484,0.0,0.6514118792599806,1.6879323394969106,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,154,0.06666666666666667,0.10764243204553911,0.2657376622388741,0.8370512239923316,0.19262073650667705,0.18718357384204865,0.26947072,0.0,0.38066645028670343,1.6516150813549757,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,155,0.06666666666666667,0.049317124049935504,0.44742120538796876,1.4403539082833552,0.9549414356933924,0.4629802107810974,0.27618226,0.0,0.6089473114789571,1.5077667785808444,per_query,4-5,3,0,1.1333333333333333,,0.0,
uniform_mc,156,0.06666666666666667,0.05135849223864361,0.1990662038747342,0.6138936506193016,0.4319374473562324,0.14210058748722076,0.11969237,0.0,0.2078329546683977,1.7017775420099497,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,157,0.13333333333333333,0.1303471303300233,0.16258597955611315,0.4749182288931337,0.6467955665929507,0.269796222448349,0.0041261464,0.0,0.34301633668722276,1.7030190508812666,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,158,0.3333333333333333,0.3915096589513641,0.06372388645675035,0.22533979482877892,0.36608545977999,0.7144246101379395,0.21412984,0.0,0.587471600129828,1.6685947952792048,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,159,0.06666666666666667,0.046105120275897894,0.3647056287201431,1.223732933888284,0.5560053777200636,0.2618372440338135,0.27343538,0.0,0.36681813264091745,1.7012641439214349,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,160,0.0,0.0,0.3205976654953295,0.9702056112168768,0.5348044808157184,0.3435361087322235,0.30567217,0.0,0.9199394136102997,1.948544630780816,per_query,4-5,3,0,1.0666666666666667,,0.0,
uniform_mc,161,0.0,0.0,0.33517165344392774,0.9000674028997331,0.7072341320008432,0.5958571434020996,0.12427162,0.0,0.725954776587688,2.1027826238423586,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,162,0.2,0.18213035050464182,0.0724770738368207,0.2587198435833479,0.11476193391639601,0.25380346179008484,0.1008576,0.0,0.5038407443470735,2.073540742509067,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,163,0.0,0.0,0.23642906191130944,0.6987170948934749,0.21449268113096093,0.2757346034049988,0.18494567,0.0,0.22054527750730282,2.1537976125255227,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,164,0.13333333333333333,0.09952204399585277,0.32282651692495046,1.0608519377884247,0.7342634445937782,0.13858985900878906,0.11008096,0.0,0.5201774315698366,1.582739571109414,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,165,0.13333333333333333,0.08875742484554909,0.513641562416359,1.6549774894474543,0.8998859057727805,0.21676523983478546,0.25487,0.0,0.12880017310397057,1.7147977612912655,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,166,0.13333333333333333,0.11459344576048992,0.34299456784057925,0.8917444864678407,0.4294092888527763,0.11247656494379044,0.0062288977,0.0,0.43005517689061995,1.6715213973075151,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,167,0.2,0.17554715161082418,0.10427495263214576,0.4128446255039705,0.2797315293593902,0.21833524107933044,0.0037788153,0.0,0.25705939629990265,1.6571754338219762,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,168,0.26666666666666666,0.2559082862359888,0.09137710268740645,0.30290548831635283,0.1758406851196088,0.22479911148548126,0.6651019,0.0,0.6597966028345775,1.917829061858356,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,169,0.0,0.0,0.27276384097701556,0.9640775693991963,0.2679566161702856,0.37855663895606995,0.45240784,0.0,0.1763496700205561,1.9305992210283875,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,170,0.2,0.13767959533323315,0.06600105285309978,0.21624112676613744,0.46388000563984394,0.10496301203966141,0.28203154,0.0,0.5535540408958131,1.680787805467844,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,171,0.0,0.0,0.6674253667287992,1.9001024254404166,0.764068467411337,0.38279783725738525,0.31693113,0.0,0.23250027047495403,1.5778529047966003,per_query,4-5,3,0,1.1333333333333333,,0.0,
uniform_mc,172,0.13333333333333333,0.0919694286195867,0.5901690174338864,2.2798227569429566,0.6542687723688924,0.4815921485424042,0.20281892,0.0,0.16017526777020447,1.4858624134212732,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,173,0.2,0.18807083666431165,0.0652714186326095,0.23423183758215743,0.1950212271738685,0.14220793545246124,0.15195209,0.0,0.5423563777994158,1.481281103566289,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,174,0.13333333333333333,0.09894873014051422,0.1418740050857196,0.4107984744876486,0.6625715134730071,0.06042938679456711,0.12503749,0.0,0.9809585632370442,1.583910208195448,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,175,0.06666666666666667,0.043668798524938345,0.13011199026196332,0.3983610198433381,0.21727313224479997,0.6171436905860901,0.054630682,0.0,0.5230444660824408,0.460215475410223,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,176,0.13333333333333333,0.10168017128013618,0.03941936776273618,0.1827858442641897,0.29800897686057953,0.08307947963476181,0.24507485,0.0,0.7600346207941144,1.9280585199594498,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,177,0.13333333333333333,0.09647352059242074,0.03931783845079047,0.1638263650843035,0.13778508692367802,0.13780052959918976,0.23639302,0.0,0.26019690576652604,1.5725038517266512,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,178,0.0,0.0,0.23379100147093934,0.6528501694929993,0.3227193578570074,0.3930209279060364,0.15494734,0.0,0.32646326950124416,1.7394256331026554,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,179,0.13333333333333333,0.1502947366151903,0.0623720942482952,0.2580742501598889,0.07207550211304033,0.18435096740722656,0.28704166,0.0,0.8592989289191821,1.440408450551331,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,180,0.3333333333333333,0.34773006773085663,0.0002325192421836658,0.006930537062992047,0.7712684244227682,0.417276531457901,0.5572033,0.0,0.0032997944390349455,1.6683342792093754,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,181,0.06666666666666667,0.06077222973772036,0.02118653495341589,0.10378713782374659,0.2633062224365093,0.25474342703819275,0.5082109,0.0,0.9936708860759493,1.748280679807067,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,182,0.3333333333333333,0.43407011989085964,0.03379713104551291,0.12959330781280137,0.1997618559752072,0.03787008300423622,0.41525435,0.0,0.9542897327707455,1.6654752865433693,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,183,0.06666666666666667,0.06077222973772036,0.326449585631864,0.9539752124542115,0.7345152828131473,0.22828379273414612,0.15380877,0.0,0.9745753543221898,1.687074113637209,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,184,0.06666666666666667,0.049317124049935504,0.2119508977232253,0.5734659983556851,0.6164218989446586,0.26903200149536133,0.33374506,0.0,0.700043275992643,1.669136711396277,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,185,0.13333333333333333,0.14607683887702272,0.18663945308247593,0.52106570675855,0.10343719506439175,0.33031338453292847,0.40138546,0.0,0.24083089905874716,1.727745285257697,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,186,0.0,0.0,0.22043191742206783,0.6052061918110848,0.5777626021618711,0.27409759163856506,0.22010058,0.0,0.17840527967110245,1.6813412932679057,per_query,4-5,3,0,1.0,,0.0,
