method,query_index,recall_at_5,recall_at_10,recall_at_15,recall_at_30,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,periphery_percentile,label
oracle_neighbors,177,0.4,0.5,0.4666666666666667,0.8666666666666667,0.8972183003258061,0.12996694794174707,0.3892855226767914,0.3747439943824693,0.1693403273820877,22.22222222222222,19
oracle_neighbors,178,0.2,0.4,0.4666666666666667,0.8666666666666667,0.8988007490783156,0.11494118433074806,0.3796854889710598,0.1764485438891448,0.22541937232017517,59.25925925925925,19
oracle_neighbors,179,0.4,0.5,0.6,0.8333333333333334,0.8770159438231226,0.08338423913507619,0.2718347910411821,0.4023422935272403,0.14339901506900787,64.81481481481481,19
oracle_neighbors,180,0.8,1.0,0.8666666666666667,0.4666666666666667,0.6124868592426146,0.007624121381686801,0.033967329464902066,0.04927546602267475,0.4185546934604645,74.07407407407408,1
oracle_neighbors,181,0.6,0.5,0.8,0.7,0.7833955963573666,0.027718504377884676,0.12159240603611454,0.15805588607239618,0.22587254643440247,33.33333333333333,1
oracle_neighbors,182,0.6,0.6,0.5333333333333333,0.4,0.5418241370416352,0.1091203564288051,0.3867509983980911,0.13570126472441044,0.21719525754451752,12.962962962962962,1
oracle_neighbors,183,0.8,0.6,0.6,0.43333333333333335,0.5716443082947426,0.09534040992133816,0.33992767484781605,0.11324625016651917,0.20895865559577942,9.25925925925926,1
oracle_neighbors,184,0.6,0.6,0.8,0.7333333333333333,0.808687678279109,0.03376491178316001,0.1517918337197628,0.13396483306493323,0.2937637269496918,35.18518518518518,1
oracle_neighbors,185,0.8,0.6,0.8,0.7333333333333333,0.8167385589838211,0.03761342621580432,0.1906552726886661,0.26468373382420723,0.32320261001586914,62.96296296296296,1
oracle_neighbors,186,0.6,0.8,0.9333333333333333,0.7,0.7918880176135943,0.006699519148839874,0.04553499230321834,0.37551723787588953,0.534457802772522,92.5925925925926,1
oracle_neighbors,187,1.0,0.9,0.8666666666666667,0.6333333333333333,0.7423863864779882,0.007771298954351004,0.04652323538684849,0.08878045228765455,0.9183548092842102,100.0,1
oracle_neighbors,188,0.6,0.8,0.8666666666666667,0.6333333333333333,0.7389978771774772,0.0024455799854617576,0.03221739055122249,0.2709438513477338,0.11358551681041718,64.81481481481481,1
oracle_neighbors,189,0.6,1.0,0.9333333333333333,0.6666666666666666,0.7680816144404465,0.0056151806752442815,0.0392037672002587,0.1398624226087511,0.7028864622116089,96.29629629629629,1
oracle_neighbors,190,0.6,0.6,0.9333333333333333,0.7,0.7925851529576119,0.014908581060038483,0.09290739655118418,0.33587028392694673,0.3307678699493408,81.48148148148148,1
oracle_neighbors,191,0.6,0.7,0.8,0.5666666666666667,0.6829620407180157,0.06528417991332161,0.3410074584450291,0.21263562016077106,0.041523277759552,22.22222222222222,1
oracle_neighbors,192,0.4,0.8,0.8,0.4666666666666667,0.604291803273507,0.09531027027676728,0.4325526254374791,0.19320183420702666,0.10596366971731186,0.0,1
oracle_neighbors,193,0.6,0.8,0.7333333333333333,0.5,0.6327821638736604,0.039268089574944126,0.17450251684141563,0.162647053696484,0.2445763796567917,20.37037037037037,1
oracle_neighbors,194,0.6,0.8,0.8,0.6333333333333333,0.7367226688030519,0.017660545618408414,0.08265852690035023,0.1429048186709077,0.3167068660259247,35.18518518518518,1
oracle_neighbors,195,0.4,0.7,0.9333333333333333,0.7333333333333333,0.8163915561307596,0.0031187530022194583,0.03814985455280243,0.29469682282316423,0.06919374316930771,62.96296296296296,1
oracle_neighbors,196,0.8,0.9,0.8666666666666667,0.4666666666666667,0.6124868592426146,0.0054710116706927995,0.025994500071968962,0.03323466548986281,0.43022528290748596,72.22222222222221,1
oracle_neighbors,197,0.6,0.8,0.8,0.6333333333333333,0.7386737826779792,0.005843867286697813,0.040076933311003114,0.27899008157633987,0.31603682041168213,50.0,1
oracle_neighbors,198,0.8,0.9,0.9333333333333333,0.9,0.9313543370954472,0.0066356064577020035,0.04108876723666968,0.18864451289097614,0.3095223903656006,94.44444444444444,20
oracle_neighbors,199,0.8,1.0,0.8666666666666667,0.7,0.7883333837771319,0.017856584174011408,0.09782470059281131,0.21755314824109218,0.322823703289032,46.2962962962963,20
oracle_neighbors,200,0.6,1.0,1.0,0.6666666666666666,0.7630753916102373,0.02410568892889133,0.1178600075847929,0.1723505530495737,0.24703510105609894,22.22222222222222,20
oracle_neighbors,201,0.8,0.9,0.9333333333333333,0.9,0.9305688693510967,0.01973429563333559,0.10356083835210943,0.3146195730434496,0.43027424812316895,46.2962962962963,20
oracle_neighbors,202,0.8,0.9,1.0,0.9666666666666667,0.9775315165013186,0.0301565438867785,0.13359612531862816,0.3274830044256523,0.4473458528518677,61.111111111111114,20
oracle_neighbors,203,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9554993928252571,0.024019595621129264,0.12186577257329817,0.2684035528280387,0.4209008514881134,75.92592592592592,20
oracle_neighbors,204,1.0,0.9,0.9333333333333333,0.9,0.9332548647072635,0.022338546219452228,0.11876121453878857,0.22746729277405023,0.33918723464012146,75.92592592592592,20
oracle_neighbors,205,0.8,0.9,0.8666666666666667,0.9,0.9301804336445871,0.016075707926001374,0.09264942135898115,0.20078578177424578,0.24265815317630768,74.07407407407408,20
oracle_neighbors,206,1.0,0.9,0.9333333333333333,0.8333333333333334,0.8857397656269257,0.008479904332062783,0.06074572717422996,0.16913282460611964,0.3137395679950714,85.18518518518519,20
oracle_neighbors,207,1.0,0.9,0.9333333333333333,0.7666666666666667,0.8393471919425992,0.005547609592839308,0.03751772981965398,0.18515814155974644,0.33848610520362854,75.92592592592592,20
oracle_neighbors,208,1.0,0.8,0.8666666666666667,0.7,0.7925851529576119,0.004965529558959826,0.03705325821985237,0.09830628498167043,0.21700473129749298,75.92592592592592,20
oracle_neighbors,209,0.8,0.8,0.8666666666666667,0.7333333333333333,0.8148076468397673,0.008054553066508856,0.05252251500832111,0.15415416511249466,0.28719207644462585,57.407407407407405,20
oracle_neighbors,210,0.8,0.9,0.8,0.6666666666666666,0.7643353522975328,0.023176560033912625,0.10543799492095035,0.1647498481735933,0.3064281642436981,25.925925925925924,20
oracle_neighbors,211,1.0,1.0,0.8666666666666667,0.7333333333333333,0.8070777100829873,0.030291212191570157,0.13980075701065264,0.17728819489709916,0.32400062680244446,9.25925925925926,20
oracle_neighbors,212,1.0,0.8,0.8,0.9666666666666667,0.9772949017504176,0.02946594794332752,0.12483543732287017,0.22253510898708062,0.41437533497810364,25.925925925925924,20
oracle_neighbors,213,0.8,0.9,1.0,0.9,0.9320947378205844,0.010847675545690416,0.07337718685962631,0.20693781342339634,0.42980366945266724,59.25925925925925,20
oracle_neighbors,214,1.0,1.0,0.9333333333333333,0.8666666666666667,0.9090392682081286,0.00980227654281166,0.06310121137537512,0.17421200303623574,0.24246615171432495,85.18518518518519,20
oracle_neighbors,215,1.0,0.9,0.8666666666666667,0.7,0.7827437396598025,0.008858633407191573,0.0635316444811512,0.1268058240405538,0.3069462180137634,64.81481481481481,20
oracle_neighbors,216,0.8,0.9,0.8666666666666667,0.43333333333333335,0.5838182774948055,0.01339584714030479,0.07497938536942986,0.10487225227653925,0.7711513638496399,85.18518518518519,2
oracle_neighbors,217,0.6,0.3,0.2,0.16666666666666666,0.32182863475352097,0.5602960268160531,2.0622935445279027,1.0735395888944206,0.6406711339950562,57.407407407407405,2
oracle_neighbors,218,0.6,0.8,0.8,0.6,0.7127533111687157,0.012085786419590152,0.09651559974969387,0.19225867008456585,0.36748597025871277,55.55555555555556,2
oracle_neighbors,219,0.6,0.5,0.4,0.4,0.4932040888520184,0.42291029546863457,1.3602594630975224,0.3777394618229527,0.23460528254508972,48.148148148148145,2
oracle_neighbors,220,0.8,0.7,0.6666666666666666,0.7333333333333333,0.809044630844367,0.049780590499164654,0.19620416755824066,0.2188270653718931,0.45603275299072266,22.22222222222222,2
oracle_neighbors,221,0.6,0.8,0.8666666666666667,0.7,0.783081066282191,0.016369239047242683,0.08648003128704466,0.28941588091443854,0.23136307299137115,14.814814814814813,2
oracle_neighbors,222,0.6,1.0,0.9333333333333333,0.7,0.7750540962571982,0.0067505714408616834,0.05693599565631707,0.1373478353462567,0.35660600662231445,14.814814814814813,2
oracle_neighbors,223,1.0,1.0,0.8,0.6666666666666666,0.7404794445875492,0.01423020049556543,0.06077246515501328,0.2633615750730075,0.4851272404193878,14.814814814814813,2
oracle_neighbors,224,0.8,0.9,0.8666666666666667,0.5,0.6374285131812701,0.012689074350525057,0.07869709829939767,0.14606871645487396,0.4881162941455841,74.07407407407408,2
oracle_neighbors,225,1.0,1.0,0.8666666666666667,0.6333333333333333,0.7215139982673698,0.009813298600416086,0.05375207917283621,0.16244180784576992,0.4196600914001465,12.962962962962962,2
oracle_neighbors,226,0.8,0.8,1.0,0.6666666666666666,0.7529336551486064,0.01612256419953737,0.09557862067545164,0.21953988467670557,0.6102100610733032,5.555555555555555,2
oracle_neighbors,227,0.6,0.3,0.2,0.16666666666666666,0.30282462737902593,0.5300644574854132,2.05393309319389,0.3440740298629523,0.5064184069633484,3.7037037037037033,2
oracle_neighbors,228,0.0,0.2,0.4666666666666667,0.6333333333333333,0.6377583097296771,0.17223417017365183,0.6780669497992506,0.5877838948458046,0.33332452178001404,66.66666666666666,2
oracle_neighbors,229,0.2,0.1,0.3333333333333333,0.3333333333333333,0.3028389197767023,0.49956469560985206,1.9654051064231635,0.8685199823933043,0.5260171294212341,38.88888888888889,2
oracle_neighbors,230,0.4,0.6,0.6,0.3,0.4581417334952231,0.449134080483757,1.4681654651933251,0.7704612204805845,0.26124829053878784,44.44444444444444,2
oracle_neighbors,231,1.0,0.9,0.9333333333333333,0.5,0.6397747256990975,0.013819598835652765,0.07278771551077334,0.13139819460218524,0.4934876263141632,79.62962962962963,2
oracle_neighbors,232,0.8,1.0,0.8666666666666667,0.43333333333333335,0.5845486656447131,0.021813333515501538,0.11010001346121553,0.1386684613265276,0.35939523577690125,94.44444444444444,2
oracle_neighbors,233,1.0,0.9,0.6,0.36666666666666664,0.5254330524972798,0.1160145765416911,0.43037607609772877,0.26421505386021893,0.2507268786430359,61.111111111111114,2
oracle_neighbors,234,0.2,0.4,0.6666666666666666,0.8666666666666667,0.9085007390893687,0.06275749678705364,0.22200923601738332,0.269291795880722,0.08651864528656006,57.407407407407405,3
oracle_neighbors,235,0.2,0.5,0.5333333333333333,0.8,0.8235490530689356,0.10723129340858796,0.34057676526895336,0.3882298359117301,0.18435315787792206,61.111111111111114,3
oracle_neighbors,236,0.4,0.3,0.2,0.4,0.5118050061930584,0.4337622922480226,2.0243656546981548,0.6936265599127681,0.3858793377876282,96.29629629629629,3
oracle_neighbors,237,0.0,0.3,0.6,0.6,0.6237709379046265,0.22767913552733512,0.9677532578640269,0.7819914191847975,0.10972292721271515,22.22222222222222,3
oracle_neighbors,238,0.0,0.4,0.6,0.7333333333333333,0.7915291022954772,0.0631952958277908,0.2421278708858399,0.10114502182869554,0.24915790557861328,0.0,3
oracle_neighbors,239,0.2,0.5,0.6,0.8666666666666667,0.9060923272353357,0.06701919645758443,0.24707808200535986,0.14951508626181076,0.1707577258348465,22.22222222222222,3
oracle_neighbors,240,0.2,0.6,0.5333333333333333,0.7666666666666667,0.8328708872157533,0.07028916434273151,0.2649869184232602,0.1029985859579979,0.2132696509361267,33.33333333333333,3
oracle_neighbors,241,0.6,0.7,0.7333333333333333,0.8333333333333334,0.882958898635709,0.03723558069446245,0.16470112362162387,0.17546904115289816,0.20262616872787476,50.0,3
oracle_neighbors,242,0.4,0.6,0.7333333333333333,0.7333333333333333,0.8070010732178937,0.030787800704953527,0.1622203576197833,0.1073397285334623,0.30002713203430176,74.07407407407408,3
oracle_neighbors,243,0.4,0.5,0.6666666666666666,0.7666666666666667,0.8200869338966348,0.039026886089115975,0.18826834537875264,0.21655572067131204,0.09831075370311737,55.55555555555556,3
oracle_neighbors,244,0.2,0.3,0.4,0.7666666666666667,0.8104554818587529,0.12985735009642121,0.40283377755809713,0.3011157942986177,0.013272811658680439,57.407407407407405,3
oracle_neighbors,245,0.6,0.7,0.6,0.6,0.7071025509658914,0.22080420086480615,0.5948630415832787,0.5475036329382942,0.1953292042016983,61.111111111111114,3
oracle_neighbors,246,0.0,0.2,0.3333333333333333,0.5,0.40202409769422015,0.4406073824096182,2.049579087396768,0.8283258110210306,0.16826306283473969,90.74074074074075,3
oracle_neighbors,247,0.6,0.5,0.6666666666666666,0.4666666666666667,0.6045517534982556,0.28992561446560394,1.3119965431775389,0.6607366706703154,0.3043527901172638,57.407407407407405,3
oracle_neighbors,248,0.6,0.5,0.6666666666666666,0.8,0.8608179532153474,0.09247876646666818,0.29383393554773646,0.3159769636721922,0.14628449082374573,3.7037037037037033,3
oracle_neighbors,249,0.2,0.4,0.4666666666666667,0.8333333333333334,0.7907549879965798,0.11823706806335428,0.3877757874381883,0.2428481422108897,0.06402190029621124,20.37037037037037,3
oracle_neighbors,250,0.4,0.5,0.5333333333333333,0.8666666666666667,0.8884963440947777,0.09244534660545844,0.3280199380446963,0.11902167873422154,0.11595410108566284,38.88888888888889,3
oracle_neighbors,251,0.0,0.5,0.6,0.7666666666666667,0.8264353867870471,0.03606292164232636,0.16160406149660128,0.1661751770812297,0.2237044721841812,70.37037037037037,3
oracle_neighbors,252,0.8,0.8,0.7333333333333333,0.5,0.6205287227097862,0.06082733525161578,0.22458308564400603,0.17059719102221457,0.22437702119350433,94.44444444444444,4
oracle_neighbors,253,1.0,0.9,0.6,0.6333333333333333,0.711351755427499,0.057945342403277623,0.17602465983933566,0.22245100440763668,0.23077796399593353,62.96296296296296,4
oracle_neighbors,254,0.8,0.8,0.6,0.5333333333333333,0.6365885895104142,0.052675625043572344,0.17269930553874294,0.13591218275243275,0.3734637498855591,44.44444444444444,4
oracle_neighbors,255,1.0,0.9,0.6666666666666666,0.5,0.6305553924922888,0.05440136156833404,0.1976365272314158,0.14089786433883264,0.339112788438797,25.925925925925924,4
oracle_neighbors,256,1.0,0.9,0.6,0.5666666666666667,0.6845131867807601,0.06436831988192986,0.22777646776953586,0.20127595810190443,0.21011687815189362,35.18518518518518,4
oracle_neighbors,257,1.0,0.8,0.8666666666666667,0.6333333333333333,0.7424793404608124,0.006721337819483252,0.0528290680785552,0.037412014855549,0.33230704069137573,51.85185185185185,4
oracle_neighbors,258,1.0,1.0,1.0,0.7,0.7912391003926741,0.0029911982486202342,0.025365134312262002,0.13742069011146088,0.2549581527709961,62.96296296296296,4
oracle_neighbors,259,0.6,1.0,1.0,0.6666666666666666,0.7673298818310393,0.0003551456639488566,0.008270572692598,0.08211377129405494,0.24703703820705414,62.96296296296296,4
oracle_neighbors,260,0.6,0.4,0.5333333333333333,0.6,0.6689038661687309,0.18738129520060295,0.560101367629501,0.14225118144351973,0.5600178241729736,38.88888888888889,4
oracle_neighbors,261,1.0,0.9,0.8666666666666667,0.6666666666666666,0.7684556136949123,0.005798631947784235,0.04655777650529987,0.049693614161102635,0.3427894413471222,42.592592592592595,4
oracle_neighbors,262,1.0,0.9,0.6666666666666666,0.36666666666666664,0.5263831932190675,0.10934872830587918,0.34238320570267544,0.22941706460213523,0.3265126645565033,9.25925925925926,4
oracle_neighbors,263,1.0,1.0,0.8,0.5,0.6397747256990975,0.04333445758939017,0.17297634925860048,0.1144471612802739,0.28449949622154236,3.7037037037037033,4
oracle_neighbors,264,1.0,0.9,0.8,0.43333333333333335,0.5825840491842171,0.021145495468316497,0.09256182987179082,0.08267858501460706,0.28434503078460693,9.25925925925926,4
oracle_neighbors,265,1.0,0.9,0.8666666666666667,0.5,0.638182087205073,0.023022736089160886,0.10324250649444927,0.05653622394465741,0.2607417106628418,16.666666666666664,4
oracle_neighbors,266,1.0,0.8,0.6666666666666666,0.5333333333333333,0.6382096209725375,0.07310901638814198,0.2641465258664875,0.1928089071644935,0.3422575891017914,42.592592592592595,4
oracle_neighbors,267,0.8,0.8,0.8,0.4,0.5482789541103212,0.07356886094552752,0.2714368813759504,0.2254656172921947,0.25190702080726624,88.88888888888889,4
oracle_neighbors,268,1.0,1.0,0.8,0.5,0.6324846080805605,0.052383696637897895,0.21634175858030558,0.19319282695451037,0.3442949950695038,98.14814814814815,4
oracle_neighbors,269,0.8,0.6,0.6,0.7333333333333333,0.7969425021988991,0.046176769090822425,0.1854545020816975,0.20742848641760084,0.1971990168094635,79.62962962962963,4
oracle_neighbors,270,0.8,0.9,0.9333333333333333,0.8333333333333334,0.8873282228636491,0.02590017570523361,0.1424914348554492,0.10718632288623142,0.15656283497810364,12.962962962962962,5
oracle_neighbors,271,0.4,0.8,0.6666666666666666,0.6,0.7016188747712683,0.06357729022367117,0.2652435350851954,0.09592372163024922,0.10212840884923935,55.55555555555556,5
oracle_neighbors,272,0.2,0.7,0.8666666666666667,0.6333333333333333,0.7409375185245632,0.28131574518136493,1.2296008039111335,0.8775536611415122,0.2689167261123657,88.88888888888889,5
oracle_neighbors,273,0.4,0.3,0.4,0.36666666666666664,0.4936777534384772,0.4773866033083941,2.1805916323608927,0.8598508723608459,0.47386524081230164,88.88888888888889,5
oracle_neighbors,274,1.0,0.8,0.8,0.6,0.7094978085244215,0.1136351217105901,0.3955952815844627,0.07911358539917081,0.16433769464492798,77.77777777777779,5
oracle_neighbors,275,0.6,0.9,0.8,0.5,0.6343276875453202,0.06729049376681762,0.23577378783835723,0.149919247056696,0.11526810377836227,59.25925925925925,5
oracle_neighbors,276,0.6,0.8,0.8,0.7333333333333333,0.8077458940583011,0.030252862473545746,0.1453816596382949,0.06036578547326384,0.08907411247491837,33.33333333333333,5
oracle_neighbors,277,0.4,0.7,0.8,0.8666666666666667,0.9071906931100974,0.031192768133832066,0.1487694071360619,0.06583080573822236,0.07525040209293365,7.4074074074074066,5
oracle_neighbors,278,0.8,0.9,0.8666666666666667,0.6,0.7119185492513103,0.01622190997170389,0.08519724587984692,0.09155593478179844,0.2316647619009018,12.962962962962962,5
