method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
standard_umap,58,0.06666666666666667,0.049317124049935504,0.05757033651699596,0.2429900903282234,0.18030235796582697,0.22516216337680817,0.14389871,0.0,0.6676066551182371,,unavailable
standard_umap,59,0.0,0.0,0.3743226216719447,0.9588229135478843,0.8364491592518778,0.07659852504730225,1.4649967,0.0,0.914675905410305,,unavailable
standard_umap,60,0.0,0.0,0.034207874082978026,0.1610215196725966,1.046513380854109,0.7242431640625,0.29907453,0.0,0.9794948233493131,,unavailable
standard_umap,61,0.0,0.0,0.03262665023697794,0.1685933365718677,0.9791606072120242,0.7334126830101013,0.2619701,0.0,0.9786085485235467,,unavailable
standard_umap,62,0.0,0.0,0.05859275567249453,0.25475685462353287,1.090718125284771,0.6333943009376526,0.2904114,0.0,0.9632598799500464,,unavailable
standard_umap,63,0.2,0.2954451014210701,0.34505994888189856,0.9575182126827924,0.7290102788217441,0.19062599539756775,0.30062088,0.0,0.37912419933126534,,unavailable
standard_umap,64,0.0,0.0,0.0736578918422655,0.2957912801901622,0.12528813416422396,0.2718414068222046,0.24703914,0.0,0.5307577649760303,,unavailable
standard_umap,65,0.2,0.33512138975034544,0.002789170110990339,0.03274944329277933,0.363145797930269,0.33224964141845703,0.24952683,0.0,0.6092333722757121,,unavailable
standard_umap,66,0.06666666666666667,0.053821216022769555,0.05459631317802168,0.2308547512738861,0.8890044416154713,0.28715869784355164,0.113675594,0.0,0.6769528260081377,,unavailable
standard_umap,67,0.06666666666666667,0.046105120275897894,0.0026619744254417392,0.04313469489667414,0.31343446388641844,0.3314747214317322,0.088491045,0.0,0.5980340812955727,,unavailable
standard_umap,68,0.06666666666666667,0.04265230456965119,0.040393561910225535,0.20320661746730706,0.3771271963943799,0.2731233537197113,0.3449726,0.0,0.5442130282399388,,unavailable
standard_umap,69,0.06666666666666667,0.08530460913930238,0.09429625344157527,0.3121737511733346,0.3433524499675699,0.29038912057876587,0.025874536,0.0,0.4586069371147726,,unavailable
standard_umap,70,0.06666666666666667,0.10764243204553911,0.08087069890307658,0.3160032405080085,1.6019266255459716,0.8609666228294373,0.9346071,0.0,0.999919429561294,,unavailable
standard_umap,71,0.06666666666666667,0.046105120275897894,0.01640960275361733,0.06660525514490738,0.3507688482556442,0.409890741109848,0.6972551,0.0,0.8914313338436127,,unavailable
standard_umap,72,0.13333333333333333,0.27825165032414384,0.017317048012862168,0.08736849324199457,0.6349461671306074,0.797601580619812,0.635107,0.0,0.9929903718325747,,unavailable
standard_umap,73,0.06666666666666667,0.06077222973772036,0.0069426163509489665,0.07587665569965762,0.835634633843102,0.7144815325737,0.3140491,0.0,0.9830802078717319,,unavailable
standard_umap,74,0.0,0.0,0.1444529838169067,0.45805170857026545,0.26505581111270204,0.11301244050264359,0.017921053,0.0,0.4969987511582001,,unavailable
standard_umap,75,0.06666666666666667,0.05686973942620158,0.001622333525295195,0.03212482989981101,0.41580686335887895,0.48972976207733154,0.3370103,0.0,0.6191032510172018,,unavailable
standard_umap,76,0.06666666666666667,0.07347739090382172,0.016642622971445975,0.11687349841928776,0.5239449228613977,0.49508658051490784,0.12553455,0.0,0.9455746686540708,,unavailable
standard_umap,77,0.06666666666666667,0.043668798524938345,0.046654970910245154,0.2034025615950525,0.39944458107184,0.5018077492713928,0.0841448,0.0,0.5285823631309673,,unavailable
