method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
fit_grid,3610,0.13333333333333333,0.27825165032414384,0.09544418594366862,0.2996642481475812,0.2988695884305358,0.3563067317008972,0.24065621,0.0,0.6983442774845909,0.3545801993459463,per_query
fit_grid,3611,0.0,0.0,0.1670245623795562,0.5073642917171809,0.21615170486762997,0.08663620799779892,0.11016755,0.0,0.7053539056520163,0.2869491931051016,per_query
fit_grid,3612,0.2,0.2589476962160104,0.045484489761094,0.189527111631473,0.3279749763999667,0.4435702860355377,0.41515613,0.0,0.14812875156105226,0.24998862482607365,per_query
fit_grid,3613,0.0,0.0,0.28105555004397575,0.7628520764009284,0.22820326022949103,0.2061508446931839,0.32009202,0.0,0.23566853321516334,0.3436949411407113,per_query
fit_grid,3614,0.06666666666666667,0.06600065503116892,0.19901226666759864,0.5919488937555284,0.7502508222495304,0.5544841289520264,0.028085217,0.0,0.14208596865809933,0.2983241993933916,per_query
fit_grid,3615,0.3333333333333333,0.430802672246369,0.25235471766748574,0.6772463072517942,0.5998993444066575,0.3307124078273773,0.4392205,0.0,0.9886798533618015,0.3637032089754939,per_query
fit_grid,3616,0.13333333333333333,0.12795691370895357,0.13624260701835983,0.43270538997937835,0.07574603435303257,0.2207062691450119,0.022088576,0.0,0.19010595012689843,0.32118090987205505,per_query
fit_grid,3617,0.2,0.16592699132983635,0.0003907419445177,0.01273832510348648,0.793697141432629,0.6322978138923645,0.15101452,0.0,0.8957821375337389,0.24099027086049318,per_query
fit_grid,3618,0.06666666666666667,0.04265230456965119,0.07753248820429046,0.2992820778732344,0.22177515726931238,0.26019829511642456,0.66087806,0.0,0.039640655843371064,0.4112118845805526,per_query
fit_grid,3619,0.0,0.0,0.06273542297593886,0.20839527114460318,0.5966848174282872,0.4447120428085327,0.15788893,0.0,0.011239576199492406,0.3307452481240034,per_query
fit_grid,3620,0.06666666666666667,0.05135849223864361,0.33945347253434366,0.9616961238286461,0.767088582096002,0.3471333086490631,0.28234,0.0,0.12226564073641381,0.21295349020510912,per_query
fit_grid,3621,0.06666666666666667,0.0475902379018706,0.07717059931623346,0.25674698329560763,0.21647174800556912,0.2539673447608948,0.43649277,0.0,0.737904362889256,0.32375738490372896,per_query
fit_grid,3622,0.0,0.0,0.14571071531104843,0.4372827277129086,0.39191615081401027,0.025074858218431473,0.312149,0.0,0.19276477460419772,0.3456050707027316,per_query
fit_grid,3623,0.06666666666666667,0.06600065503116892,0.06560209308083133,0.2598884672485587,0.15128759134576755,0.1407197266817093,0.008624725,0.0,0.45892921886959676,0.34934957325458527,per_query
