method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
weighted_knn,3531,0.06666666666666667,0.04481043185393461,0.022919460980773194,0.12631679538378565,3.487052250879334e-07,0.1013554036617279,0.3527668,0.0,0.3340853240945897,0.00039311999721014995,method_mean_only
weighted_knn,3532,0.06666666666666667,0.07347739090382172,0.1501618284147512,0.45006939321152106,7.933089783051699e-08,0.27762386202812195,0.17105615,0.0,0.5075937638480441,0.00039311999721014995,method_mean_only
weighted_knn,3533,0.0,0.0,0.0776448651530515,0.2762513205499715,1.9534258707712157e-06,0.20468148589134216,0.34125507,0.0,0.20638117874551826,0.00039311999721014995,method_mean_only
weighted_knn,3534,0.2,0.28130017372757593,0.005842199230280325,0.0503981689059335,8.440950192002888e-06,0.12424849718809128,0.024414938,0.0,0.6809410627240865,0.00039311999721014995,method_mean_only
weighted_knn,3535,0.0,0.0,0.01994380656792002,0.12274001606839885,2.396627120992247e-08,0.1904280185699463,0.36014646,0.0,0.9015026386818676,0.00039311999721014995,method_mean_only
weighted_knn,3536,0.13333333333333333,0.136663101377946,0.17348472333337317,0.5259910189249244,4.5344700437096137e-07,0.2270733267068863,0.23512772,0.0,0.4598154936953632,0.00039311999721014995,method_mean_only
weighted_knn,3537,0.0,0.0,0.1934756599659891,0.5766416660535304,7.741536583622647e-07,0.13409706950187683,0.031339608,0.0,0.46344116343713493,0.00039311999721014995,method_mean_only
weighted_knn,3538,0.0,0.0,0.1592810855534757,0.4794098815203327,1.0224946470176352e-07,0.2863614857196808,0.19535686,0.0,0.29698263707045885,0.00039311999721014995,method_mean_only
weighted_knn,3539,0.26666666666666666,0.2804097776084273,0.006403935128891484,0.04851650744522307,6.160689908330529e-06,0.14725740253925323,0.18878204,0.0,0.5135962615316441,0.00039311999721014995,method_mean_only
weighted_knn,3540,0.0,0.0,0.15635019820190102,0.49766584596770364,1.1454257117551592e-06,0.36914411187171936,0.065075256,0.0,0.5339805825242718,0.00039311999721014995,method_mean_only
weighted_knn,3541,0.0,0.0,0.3851863141741699,1.0189773782428775,4.778341542552898e-07,0.06255602091550827,0.63234556,0.0,0.5276558030858478,0.00039311999721014995,method_mean_only
weighted_knn,3542,0.0,0.0,0.10815663071657472,0.43247312621066514,4.6389903993333907e-07,0.6088661551475525,0.11973284,0.0,0.453208717721468,0.00039311999721014995,method_mean_only
weighted_knn,3543,0.0,0.0,0.14725528464751794,0.45750432567920424,1.8552365293198236e-06,0.09877241402864456,0.07369207,0.0,0.2503323530596624,0.00039311999721014995,method_mean_only
weighted_knn,3544,0.0,0.0,0.27223884295560863,0.7928428436407055,1.4394550392572587e-06,0.2795310318470001,0.03566198,0.0,0.07706562462232606,0.00039311999721014995,method_mean_only
weighted_knn,3545,0.0,0.0,0.27313806856835554,0.8309550773545108,7.210124615207407e-08,0.39073559641838074,0.107207425,0.0,0.07734762115779721,0.00039311999721014995,method_mean_only
weighted_knn,3546,0.06666666666666667,0.07347739090382172,0.08585260184311568,0.29951459381434253,3.097674898178241e-06,0.1345430463552475,0.010854244,0.0,0.636143898803529,0.00039311999721014995,method_mean_only
weighted_knn,3547,0.0,0.0,0.07380751985436783,0.2840931055216914,3.502458071488422e-06,0.23742282390594482,0.11289728,0.0,0.8241147323047174,0.00039311999721014995,method_mean_only
weighted_knn,3548,0.0,0.0,0.19336409637830976,0.597030268231413,5.531562770980683e-07,0.30716824531555176,0.080256164,0.0,0.251540909640253,0.00039311999721014995,method_mean_only
weighted_knn,3549,0.13333333333333333,0.23660987330977368,0.009696872576986908,0.07859295225080623,6.135727376045626e-08,0.10548470169305801,0.024989177,0.0,0.8713290093864561,0.00039311999721014995,method_mean_only
weighted_knn,3550,0.06666666666666667,0.053821216022769555,0.06541889226845968,0.2488220821623566,7.625848340341886e-07,0.11749133467674255,0.08020854,0.0,0.40974096603956006,0.00039311999721014995,method_mean_only
weighted_knn,3551,0.0,0.0,0.17267836027055156,0.5572802256675563,3.836641045924548e-06,0.4391283392906189,0.22946247,0.0,0.14784675502558112,0.00039311999721014995,method_mean_only
weighted_knn,3552,0.06666666666666667,0.06077222973772036,0.011780327821100589,0.08039001987695368,4.086809075660652e-06,0.1032622829079628,0.092180625,0.0,0.8635942472706764,0.00039311999721014995,method_mean_only
weighted_knn,3553,0.0,0.0,0.3622545959155071,1.039702156416012,1.4622891670243904e-07,0.48118826746940613,0.99981475,0.0,0.03678040526930669,0.00039311999721014995,method_mean_only
weighted_knn,3554,0.0,0.0,0.07317260335716565,0.30006520512117446,4.842739251413997e-07,0.28340548276901245,0.19353968,0.0,0.38569069008580753,0.00039311999721014995,method_mean_only
weighted_knn,3555,0.06666666666666667,0.04481043185393461,0.41986990569968985,1.0940808031309344,3.6742434133058935e-07,0.11639769375324249,0.091111846,0.0,0.45892921886959676,0.00039311999721014995,method_mean_only
weighted_knn,3556,0.06666666666666667,0.046105120275897894,0.07484849314083679,0.2866005730337194,2.594397586550851e-06,0.13997134566307068,0.25293463,0.0,0.35732989566128187,0.00039311999721014995,method_mean_only
weighted_knn,3557,0.0,0.0,0.28474751409280546,0.7624703463491885,1.0646944470818982e-06,0.30385422706604004,0.14271021,0.0,0.2124239616484712,0.00039311999721014995,method_mean_only
weighted_knn,3558,0.06666666666666667,0.06600065503116892,0.011797487211215124,0.06163031067018401,4.860174927086816e-06,0.17499227821826935,0.0072346553,0.0,0.7680377069653144,0.00039311999721014995,method_mean_only
weighted_knn,3559,0.13333333333333333,0.1524528638994737,0.03136411354957693,0.14676115574917695,9.675713922503053e-07,0.3144240975379944,0.4472333,0.0,0.13813801716150345,0.00039311999721014995,method_mean_only
weighted_knn,3560,0.13333333333333333,0.11213072197636398,0.01694180341134211,0.09780942958306453,5.023492192940348e-06,0.13119180500507355,0.30114272,0.0,0.708939290174435,0.00039311999721014995,method_mean_only
weighted_knn,3561,0.0,0.0,0.018882756416534512,0.11984397635922847,1.9339567927834585e-06,0.10708190500736237,0.40840888,0.0,0.20553518913910487,0.00039311999721014995,method_mean_only
weighted_knn,3562,0.0,0.0,0.21045263033345268,0.6100143396469614,5.06500353956502e-07,0.11815441399812698,0.22832215,0.0,0.4011199290980139,0.00039311999721014995,method_mean_only
weighted_knn,3563,0.0,0.0,0.029161267479079964,0.11998900271647571,2.422953585798709e-06,0.14689938724040985,0.26762918,0.0,0.6896829553236917,0.00039311999721014995,method_mean_only
weighted_knn,3564,0.0,0.0,0.07780032664102121,0.3099716853675704,4.420675322853863e-07,0.11301562190055847,0.42109585,0.0,0.18696370301736293,0.00039311999721014995,method_mean_only
weighted_knn,3565,0.13333333333333333,0.21992634232854028,0.04945839729100531,0.22935328758527884,3.22573400200133e-08,0.09185363352298737,0.13856865,0.0,0.8868791040567215,0.00039311999721014995,method_mean_only
weighted_knn,3566,0.4,0.38683210276190777,0.009471601042017445,0.05321723963013635,1.046224999498985e-06,0.4414600431919098,0.08179913,0.0,0.7091810014905531,0.00039311999721014995,method_mean_only
weighted_knn,3567,0.06666666666666667,0.05135849223864361,0.11557867730082447,0.37725419837389396,1.205009631741635e-06,0.059383559972047806,0.030843586,0.0,0.1555009467026548,0.00039311999721014995,method_mean_only
weighted_knn,3568,0.13333333333333333,0.0954222443258334,0.008606050508175159,0.03854752426420155,7.760324971586774e-06,0.07244516909122467,0.1783461,0.0,0.9535108568666156,0.00039311999721014995,method_mean_only
weighted_knn,3569,0.2,0.18147353323188062,0.020038409793880455,0.11882160010709869,3.645300255294308e-06,0.06755593419075012,0.17379656,0.0,0.4119969383233292,0.00039311999721014995,method_mean_only
weighted_knn,3570,0.13333333333333333,0.09125903642680894,0.04248151260207954,0.16161255548703837,5.611168543478299e-07,0.2755977511405945,0.042290077,0.0,0.09777222736977803,0.00039311999721014995,method_mean_only
weighted_knn,3571,0.06666666666666667,0.0475902379018706,0.1273076234392693,0.42069118873110695,4.310071949374064e-07,0.314994215965271,0.2044265,0.0,0.2199572976674858,0.00039311999721014995,method_mean_only
weighted_knn,3572,0.0,0.0,0.022809839141203415,0.11409375865800564,3.770593425815e-06,0.2553577423095703,0.3160322,0.0,0.7678362808685494,0.00039311999721014995,method_mean_only
weighted_knn,3573,0.0,0.0,0.02324322297002732,0.14565233145879947,4.3867619944803186e-06,0.07910453528165817,0.048526354,0.0,0.0763002054546187,0.00039311999721014995,method_mean_only
weighted_knn,3574,0.0,0.0,0.05909087244073864,0.23426782946065372,1.7025631068976876e-06,0.37142354249954224,0.1695313,0.0,0.3209926278048584,0.00039311999721014995,method_mean_only
weighted_knn,3575,0.0,0.0,0.10556973293383992,0.34679425683230436,1.0369126223247707e-06,0.04978359863162041,0.06923054,0.0,0.3730008459896064,0.00039311999721014995,method_mean_only
weighted_knn,3576,0.0,0.0,0.03941580218580448,0.18914305341956505,3.978041594143788e-06,0.13644209504127502,0.21898161,0.0,0.11191233936268782,0.00039311999721014995,method_mean_only
weighted_knn,3577,0.0,0.0,0.1555258315322305,0.48770891169016806,5.028218209010535e-07,0.5692484974861145,0.1268161,0.0,0.4900294082101277,0.00039311999721014995,method_mean_only
weighted_knn,3578,0.06666666666666667,0.06600065503116892,0.01954152690306765,0.12476394171939936,1.3904787680077926e-06,0.1555587202310562,0.05706756,0.0,0.29823147887040247,0.00039311999721014995,method_mean_only
weighted_knn,3579,0.0,0.0,0.12995381465001368,0.4236068167283758,1.7018305939307313e-06,0.10897138714790344,0.10203569,0.0,0.25480401240784756,0.00039311999721014995,method_mean_only
weighted_knn,3580,0.0,0.0,0.09378827685659333,0.3602229877448377,2.3415540060770714e-07,0.16678977012634277,0.03794059,0.0,0.3914917616726423,0.00039311999721014995,method_mean_only
weighted_knn,3581,0.0,0.0,0.08734769147479013,0.31895323049130314,2.333640710167558e-07,0.1402628868818283,0.39469206,0.0,0.3893969302662853,0.00039311999721014995,method_mean_only
weighted_knn,3582,0.0,0.0,0.06832849253886464,0.2784475767623549,1.1096219467086556e-06,0.21408694982528687,0.033557124,0.0,0.2118196833581759,0.00039311999721014995,method_mean_only
