method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
uniform_mc,5694,0.06666666666666667,0.04265230456965119,0.05769967809084,0.23062277184950628,0.34023570439960377,0.17817598581314087,0.019940205,0.0,0.4598154936953632,0.33201711624860764,per_query
uniform_mc,5695,0.0,0.0,0.13963736815529545,0.4175062979115273,0.31820120366084953,0.20464542508125305,0.27928802,0.0,0.05172622164927688,0.27161150239408016,per_query
uniform_mc,5696,0.13333333333333333,0.24408660918242647,0.061673428112313626,0.21499676043403812,0.21906941829326174,0.24267226457595825,0.060154397,0.0,0.7105506989485558,0.1968729654327035,per_query
uniform_mc,5697,0.06666666666666667,0.10764243204553911,0.21592225848110005,0.5712431810790536,0.7039314062526311,0.26862621307373047,0.37154335,0.0,0.1297184063167224,0.33680483885109425,per_query
uniform_mc,5698,0.0,0.0,0.3129324839274596,0.8275272076697683,0.3387580446729644,0.24287667870521545,0.27172798,0.0,0.12468275389759498,0.3051399178802967,per_query
uniform_mc,5699,0.13333333333333333,0.08746273642358579,0.1137280758573401,0.43306588401063234,0.6818605298284931,0.30354729294776917,0.035218425,0.0,0.41425291060709823,0.3446346875280142,per_query
uniform_mc,5700,0.13333333333333333,0.0919694286195867,0.007574740125296039,0.053920973580624164,0.04840281704096406,0.5684815049171448,0.6832311,0.0,0.534141723401684,0.34711790829896927,per_query
uniform_mc,5701,0.0,0.0,0.09526152062925768,0.3071099518571654,0.15246848580158595,0.0551433302462101,0.10925027,0.0,0.2701526809813479,0.26684870943427086,per_query
uniform_mc,5702,0.06666666666666667,0.06077222973772036,0.3205343859113425,1.0326608790650516,0.7136422850236853,0.27526575326919556,0.19818392,0.0,0.3962454175562986,0.3399277972057462,per_query
uniform_mc,5703,0.0,0.0,0.34556454472750087,0.9386835873911535,0.6142482452066215,0.28065651655197144,0.24835896,0.0,0.058212141965113,0.21539849136024714,per_query
uniform_mc,5704,0.0,0.0,0.11042929695076607,0.3859693129763522,0.25421691699739046,0.228277325630188,0.28315434,0.0,0.2705152479555251,0.17958669550716877,per_query
uniform_mc,5705,0.2,0.14794877192663966,0.0001897761810435488,0.010637825722492765,1.9358304794724963,0.9797536730766296,0.056256093,0.0,0.9550819804213834,0.2659976314753294,per_query
uniform_mc,5706,0.0,0.0,0.060869538776224,0.2154724375668078,0.35705183187819894,0.414331316947937,0.5647479,0.0,0.31470813358578736,0.29418377857655287,per_query
uniform_mc,5707,0.26666666666666666,0.1991701858278441,0.0007964369965794625,0.01879944086038373,0.41026920236281594,0.40425053238868713,0.19916838,0.0,0.7709382427587318,0.2498465906828642,per_query
uniform_mc,5708,0.0,0.0,0.36052949056268935,1.0328280455375336,0.4357560506182228,0.337200790643692,0.19163477,0.0,0.0723522539580228,0.2978079440072179,per_query
uniform_mc,5709,0.26666666666666666,0.30094169400329934,0.18036793600269513,0.5000700105872723,0.5224001175840457,0.012677042745053768,0.22866078,0.0,0.034363292108125526,0.2718753684312105,per_query
uniform_mc,5710,0.0,0.0,0.12451241209614025,0.3973810513781052,0.2682463580685258,0.3315189480781555,0.10350643,0.0,0.5163759416670024,0.2950275456532836,per_query
uniform_mc,5711,0.13333333333333333,0.0919694286195867,0.18544183147614798,0.5726990085996503,0.38531745311605015,0.256212055683136,0.27833274,0.0,0.19046851710107562,0.25406878627836704,per_query
uniform_mc,5712,0.13333333333333333,0.13011504099323698,0.11235169989877357,0.3455768999725492,0.30853052290696853,0.3548590838909149,0.12240994,0.0,0.5458647222334125,0.31352301873266697,per_query
uniform_mc,5713,0.0,0.0,0.12617414529554227,0.38074380450577217,0.41999176020296175,0.4019136130809784,0.8077708,0.0,0.3130967248116666,0.24819091521203518,per_query
uniform_mc,5714,0.0,0.0,0.20920401573907169,0.6093807597349862,1.101110344767141,0.35580888390541077,0.22872198,0.0,0.8292712403819039,0.26423930563032627,per_query
uniform_mc,5715,0.06666666666666667,0.08530460913930238,0.12943322237949367,0.36544595198758195,0.15223731794559886,0.12244784086942673,0.008681618,0.0,0.27768601700036255,0.30759648885577917,per_query
uniform_mc,5716,0.06666666666666667,0.05135849223864361,0.2646524128421823,0.7968468767342531,0.40478784110765764,0.49614763259887695,0.0064664483,0.0,0.23582967409257544,0.33750569075345993,per_query
uniform_mc,5717,0.0,0.0,0.11263856977149646,0.37694262254706823,0.2559980292094989,0.3442136347293854,0.058059637,0.0,0.060991822100471334,0.27630197908729315,per_query
uniform_mc,5718,0.06666666666666667,0.06600065503116892,0.18513136207648467,0.4968163431412783,0.5528907116474203,0.45417076349258423,0.003256105,0.0,0.008218184748015953,0.3206449244171381,per_query
uniform_mc,5719,0.06666666666666667,0.08530460913930238,0.2835277435861254,0.7429656003307137,0.2018915599291558,0.22036121785640717,0.17424288,0.0,0.2877976070579704,0.2956694299355149,per_query
uniform_mc,5720,0.06666666666666667,0.17060921827860476,0.08111279347901666,0.2949038482447255,0.20929206248566867,0.3298705518245697,0.085737795,0.0,0.6347339161261734,0.2573102870956063,per_query
uniform_mc,5721,0.13333333333333333,0.1267728847688893,0.07548536024348834,0.24825752104508012,0.3348061838950917,0.292260080575943,0.07794602,0.0,0.5231841437376626,0.2635046700015664,per_query
uniform_mc,5722,0.06666666666666667,0.04481043185393461,0.06273597349548364,0.23663335634025656,0.22699120439036152,0.22382761538028717,0.04112801,0.0,0.32006606775973895,0.3187534101307392,per_query
uniform_mc,5723,0.06666666666666667,0.04481043185393461,0.11870031794447923,0.3683127433940777,0.41411934276227114,0.3329501748085022,0.058407966,0.0,0.26668815211698826,0.24963507521897554,per_query
uniform_mc,5724,0.06666666666666667,0.06600065503116892,0.24622195701249402,0.7516774415698917,0.35992224763449066,0.1153012067079544,0.121769525,0.0,0.5948112637473311,0.28305347822606564,per_query
uniform_mc,5725,0.4666666666666667,0.49297224496301456,0.06600190958633297,0.1869183249889219,0.4402503838869353,0.1604132503271103,0.14896494,0.0,0.962695886879104,0.3282166523858905,per_query
uniform_mc,5726,0.06666666666666667,0.05686973942620158,0.10788471581212083,0.30808705815044474,0.27129651070146205,0.23069219291210175,0.18420988,0.0,0.11545743866575353,0.2685122014954686,per_query
uniform_mc,5727,0.13333333333333333,0.25591382741790714,0.02152432809282625,0.1163489529252114,0.3623422427220732,0.439680278301239,0.25384244,0.0,0.0037868106191838217,0.29484259337186813,per_query
uniform_mc,5728,0.0,0.0,0.4154764565197113,1.0950231638037657,0.6037527384046303,0.3368287682533264,0.15725374,0.0,0.11928453450429037,0.3130181673914194,per_query
uniform_mc,5729,0.0,0.0,0.03539813171449796,0.16574535235480922,0.37012958014208064,0.08620233088731766,0.16735524,0.0,0.9298231478870402,0.28102988190948963,per_query
uniform_mc,5730,0.0,0.0,0.3036299603634492,0.8127678497992259,0.224098679608003,0.33810651302337646,0.31001592,0.0,0.280626838013133,0.22227823548018932,per_query
uniform_mc,5731,0.0,0.0,0.11493691633217436,0.3872988025828907,0.08884045097128507,0.28915300965309143,0.8055023,0.0,0.28485678604520004,0.2718174336478114,per_query
uniform_mc,5732,0.4,0.3491684640817991,0.0007222084666254602,0.01834215055062255,0.6132085532354912,0.2513136863708496,0.2651385,0.0,0.5668533215163356,0.262566264718771,per_query
uniform_mc,5733,0.06666666666666667,0.0475902379018706,0.22389283175908353,0.6315826084830534,0.34511746510750363,0.1635088473558426,0.14839947,0.0,0.027434234379406196,0.39505513943731785,per_query
uniform_mc,5734,0.2,0.18033189990288434,0.01612761490732729,0.07579035102121434,0.043469528259509574,0.29517847299575806,0.3652545,0.0,0.037827820972485195,0.2953261751681566,per_query
uniform_mc,5735,0.0,0.0,0.15046770463788442,0.46863143208815583,0.12384265227933018,0.28124505281448364,0.31927517,0.0,0.2717238045361157,0.2888723984360695,per_query
uniform_mc,5736,0.0,0.0,0.13054103931383626,0.3903977608911782,0.3790396676374351,0.37164393067359924,0.3357277,0.0,0.24106675260846797,0.26280268281698227,per_query
uniform_mc,5737,0.26666666666666666,0.23175858425466347,0.09628942224314431,0.33372784378336195,0.4557484589998138,0.2001192420721054,0.3861712,0.0,0.5294283527373806,0.2390689356252551,per_query
uniform_mc,5738,0.13333333333333333,0.15374755232143703,0.05517750225667153,0.21362722733140332,0.5961381043982086,0.18779884278774261,0.18281987,0.0,0.48326149135882046,0.34934624563902617,per_query
uniform_mc,5739,0.4666666666666667,0.6035728433495768,0.0006881495551266733,0.016048922556868055,0.06842990336217429,0.16825902462005615,0.08217195,0.0,0.7585303951980018,0.3503260985016823,per_query
uniform_mc,5740,0.3333333333333333,0.3117425826414898,0.09840780361174681,0.3116961028252841,0.465437648900448,0.5944653153419495,0.49907216,0.0,0.7727913628489708,0.28034246899187565,per_query
uniform_mc,5741,0.13333333333333333,0.10297485970209948,0.08939129872850497,0.33125992422492867,0.3723193464831941,0.3229992091655731,0.19774318,0.0,0.6730854449502478,0.32408580742776394,per_query
uniform_mc,5742,0.5333333333333333,0.4728627138952682,0.020181778661433288,0.0782987049899751,0.5021380609979534,0.28866666555404663,0.1326958,0.0,0.922934375377674,0.29952587001025677,per_query
uniform_mc,5743,0.0,0.0,0.24960718671795348,0.7821554363689367,0.8394291296849213,0.07475314289331436,0.064420536,0.0,0.2767594569552431,0.30530580040067434,per_query
uniform_mc,5744,0.06666666666666667,0.04481043185393461,0.1549573527226386,0.5808189251115125,0.26203614435100353,0.22687044739723206,0.14809893,0.0,0.6840833098336221,0.23508718144148588,per_query
uniform_mc,5745,0.06666666666666667,0.06077222973772036,0.13020870064298257,0.3638375798317857,1.049578263375819,0.5339873433113098,0.7696551,0.0,0.1440599444063973,0.23596509359776974,per_query
uniform_mc,5746,0.06666666666666667,0.0475902379018706,0.2924371765666,0.8093641807986335,0.30100754282681585,0.2447761744260788,0.76967525,0.0,0.590379889618499,0.2511084135621786,per_query
uniform_mc,5747,0.06666666666666667,0.05135849223864361,0.23576230404941487,0.6494029829662396,0.2787120925766171,0.23017361760139465,0.05318066,0.0,0.3822664464408009,0.29912937711924314,per_query
uniform_mc,5748,0.0,0.0,0.2058577673349862,0.5986554339835739,0.24151297621254178,0.028816182166337967,0.2760782,0.0,0.40426217620754945,0.28640325646847486,per_query
uniform_mc,5749,0.06666666666666667,0.06600065503116892,0.2594896426056752,0.6738793914744231,0.2766895607135026,0.09481190145015717,0.03316742,0.0,0.36623292913829913,0.38122545275837183,per_query
uniform_mc,5750,0.0,0.0,0.2639541350522029,0.7354048193362737,0.46995784680937425,0.4271925389766693,0.43087003,0.0,0.1712927526890384,0.3342173434793949,per_query
uniform_mc,5751,0.06666666666666667,0.17060921827860476,0.16482069751436065,0.4707506054761114,0.21575753794385608,0.029560185968875885,0.09004419,0.0,0.30113201466381984,0.2904405137524009,per_query
uniform_mc,5752,0.13333333333333333,0.08746273642358579,0.18096455527765745,0.5128606434142575,0.26350554812344357,0.3923867344856262,0.07549462,0.0,0.42170567618740684,0.35848067235201597,per_query
uniform_mc,5753,0.4,0.4807416738676049,0.031438397561519144,0.15797322975015546,0.18121744593135594,0.18487225472927094,0.5826085,0.0,0.09181001490553116,0.2820321349427104,per_query
uniform_mc,5754,0.13333333333333333,0.09091555212983252,0.13719920473581107,0.421862577230754,0.17750684540751643,0.22994157671928406,0.09730827,0.0,0.8008298755186722,0.1777905272319913,per_query
uniform_mc,5755,0.13333333333333333,0.15131123057047743,0.11642671241271729,0.37004159639180884,0.3227258878050974,0.3910331726074219,0.6049463,0.0,0.2927124038190388,0.2714630560949445,per_query
uniform_mc,5756,0.26666666666666666,0.3128832626470809,0.4735659490327264,1.4588230282936996,0.6815418784678933,0.5527801513671875,0.9702369,0.0,0.4170325907424566,0.3066049609333277,per_query
uniform_mc,5757,0.06666666666666667,0.0475902379018706,0.12336193520482452,0.4067323454810141,0.3458490074168745,0.39235231280326843,0.16454375,0.0,0.4371349151996133,0.36651526391506195,per_query
uniform_mc,5758,0.06666666666666667,0.046105120275897894,0.13382080520477313,0.4104418090426174,0.14158992725529976,0.31123223900794983,0.317144,0.0,0.197478145268501,0.2913611838594079,per_query
uniform_mc,5759,0.0,0.0,0.17636096752255767,0.6204988921461424,0.3426410054780803,0.11301598697900772,0.41046926,0.0,0.13382749869073038,0.3124986011534929,per_query
uniform_mc,5760,0.2,0.14375916199444883,0.18497273991225793,0.5684960415590076,0.4885903303308645,0.6577003598213196,0.061285004,0.0,0.024533698585988802,0.31054659094661474,per_query
uniform_mc,5761,0.13333333333333333,0.09863164787670416,0.4691446738869346,1.3971097681781508,0.84154559262474,0.25337743759155273,0.33873886,0.0,0.6354590500745276,0.3417382761836052,per_query
uniform_mc,5762,0.0,0.0,0.4938874278773212,1.4998223420483108,1.0594385820006214,0.5307090878486633,0.13561502,0.0,0.17455585545663296,0.25335512682795525,per_query
uniform_mc,5763,0.0,0.0,0.10336883995543271,0.31662634059714917,0.3690852701628539,0.36803385615348816,0.4194275,0.0,0.48177093824275874,0.24990006629377604,per_query
uniform_mc,5764,0.0,0.0,0.35109161053677845,1.4033291576871572,0.6749741820768023,0.30229783058166504,0.47727123,0.0,0.14784675502558112,0.28696600068360567,per_query
uniform_mc,5765,0.0,0.0,0.24384751897021228,0.6816617787475375,0.34609412087355707,0.3051310181617737,0.10370123,0.0,0.43044756878701207,0.3330788603052497,per_query
uniform_mc,5766,0.06666666666666667,0.07347739090382172,0.3289703325993784,0.9047579082761207,0.20264976873984214,0.30273762345314026,0.07672797,0.0,0.5160133746928252,0.29263822734355927,per_query
uniform_mc,5767,0.2,0.18356674469147757,0.20136280180267108,0.9517417799364493,0.3708809679828022,0.6256932020187378,0.4694423,0.0,0.9345768037706965,0.27014671731740236,per_query
uniform_mc,5768,0.26666666666666666,0.23908171051731006,0.07047474716228327,0.23587489131975528,0.5224996384370728,0.4653710424900055,0.051718157,0.0,0.29682149619304676,0.31494019366800785,per_query
uniform_mc,5769,0.06666666666666667,0.07347739090382172,0.3365758303291475,0.9533459255883724,0.356343264977223,0.13528086245059967,0.7755327,0.0,0.6170084196108447,0.24428243096917868,per_query
uniform_mc,5770,0.13333333333333333,0.10445997732807218,0.04090120194386645,0.16901794984263332,0.25868239865647846,0.2695438265800476,0.051337764,0.0,0.27949885187124845,0.323124248534441,per_query
uniform_mc,5771,0.06666666666666667,0.10764243204553911,0.04541151387528845,0.18836708123942356,0.08332291489317817,0.39612922072410583,0.20619917,0.0,0.627845143616807,0.24092475790530443,per_query
